9.755067132457359094e+02,8.711483413670982827e+02
1.697316049633219563e+02,6.597301512508898895e+02
7.154490697792483616e+02,6.610071679227247898e+01
6.322237729028609010e+02,7.033525199361095019e+02
3.518764219028992670e+02,5.920180480396464162e+01
3.109550914270601538e+02,1.708509753917167870e+02
3.740487399814488185e+02,5.039710319327203933e+02
2.898208340999401003e+02,9.520140944076383676e+02
1.840442650289497806e+02,4.400613534000897857e+02
1.824994794232873687e+02,2.606509673451801063e+02
1.720689778960493754e+01,2.462796164882209382e+02
3.865118916163948484e+02,4.971680515517576850e+02
3.035414820257104225e+02,1.304105760107843182e+01
2.189014755615207264e+02,4.165198784451540348e+00
2.600309355727193861e+02,2.749924989931889172e+02
9.300787354673394702e+02,5.257099285645006148e+02
9.349572594485205173e+02,8.163649611827524950e+02
1.891497864546319931e+02,6.974951360085157148e+02
8.617010353460368606e+02,6.476363959130117109e+02
9.600426255523176451e+02,2.500167685956757850e+02
6.973739968258194040e+02,1.236318031795370302e+02
6.627675171355849670e+02,7.096408212689622133e+02
4.697486951709349796e+02,3.178217655823331143e+02
4.713714765823440445e+01,6.591231683508258357e+02
7.294669256169606797e+02,6.396887065346470536e+02
5.021837351462156107e+02,1.882924205253905257e+02
3.572116459902587735e+02,7.297223574673864732e+02
7.505642601286745048e+02,5.312729084907419264e+01
4.281358470137940344e+02,6.090704093311400129e+02
3.400816634013231692e+02,3.262234938828104873e+02
8.206262735630645011e+02,7.736580229194045444e+01
3.636596001217551333e+01,6.850682276564035647e+02
1.705179893867039311e+02,4.116660325463931258e+02
3.985685621662560152e+02,5.105734567091102463e+02
6.397054890968410064e+02,6.358981304875595697e+02
2.866801501957051528e+02,1.668327487923728540e+02
2.194459412669486085e+02,6.208329701982051319e+01
1.446277546092619275e+02,5.554739141267257310e+02
3.487405060728356716e+02,2.226734355608339797e+02
6.312191816977066310e+02,1.105345132600680245e+02
3.427727518355825396e+02,7.037528074280633064e+02
9.945284275140779755e+02,3.620015038483703620e+02
5.189552295426899491e+02,2.238302600710149193e+02
3.474700242841469731e+02,1.329190742080513701e+02
1.844321785828030329e+02,2.989113137917622680e+02
4.858155412802744877e+01,2.777987905157034447e+02
8.310961623983192226e+01,2.914682609792384937e+01
3.538315444808306438e+02,3.252045129714072687e+02
8.830734174197189077e+02,1.119550660761453571e+02
3.828125066769796376e+02,4.075976690697014249e+01
3.129035795328471750e+02,7.030759037343900673e+02
1.475157773227834355e+02,7.211029254628899707e+02
1.629521986614073228e+02,2.793623682287332599e+02
9.721791107298494126e+02,3.311642803893176392e+02
1.888996122393528196e+02,3.515798430195982149e+01
3.740601357959990878e+02,6.927054608338647768e+02
3.686221125910432761e+02,1.386590964098453185e+02
4.815761976766144130e+02,1.878544718969978931e+02
5.442216796667342749e+01,6.865324672428712347e+02
2.777606648604680117e+01,8.326274534651367958e+02
3.304221561852697278e+02,7.258990621128649536e+02
8.398236965997374170e+01,4.562172988982907782e+02
3.254228001646972643e+02,1.781148224770362560e+02
6.702153883440082609e+02,6.595243213824764084e+00
4.217771952246644105e+02,6.964262529551480156e+02
4.549084393891122957e+00,3.241001819168997145e+02
1.426449491202521642e+02,1.195636875601782094e+02
9.393056844731842148e+02,7.447660132974309022e+01
4.746243656419678700e+02,3.365493393427653359e+02
9.328501164099996004e+02,5.826377224047448635e+02
6.658395748502679226e+02,6.427165523361388466e+01
8.996603923732082819e+01,6.527764971838334986e+02
6.842239682340508580e+02,6.983891972397804011e+02
2.465383309669467735e+02,4.077741038463765904e+02
4.771799551818423311e+02,2.824167970431122967e+02
3.918027578480794091e+02,5.741564825237077940e+01
4.024545581358052004e+02,1.930989125283586532e+02
4.978066040571112012e+02,6.480150269918294725e+02
1.888949283812813107e+01,2.011514797389464206e+02
9.901163042332115083e+02,1.428913132923803744e+02
3.129054691443360525e+02,9.277946734095321446e-01
3.693556121777767771e+02,2.328272355167987371e+02
2.598206145087131631e+02,9.639732585017262636e+02
3.462910345070077938e+02,4.824740631872104224e+00
5.060043045748847703e+02,6.751635504229599292e+02
9.788777962169426701e+02,4.281272886469835726e+02
7.669540514384631251e+02,7.042547466778559340e+01
2.708281664174940602e+02,3.630421988922707328e+02
3.107362739303576404e+01,3.478650782668375427e+02
2.004674376995016019e+02,8.157811184723946099e+02
1.011176012555328185e+02,3.149565723160552366e+01
5.062631060931070124e+02,6.059615489495797647e+02
4.815588923298186046e+02,1.402680760556296207e+02
3.260663715352735039e+02,1.755227967347422577e+02
7.225857986261095220e+02,6.150335417852003275e+02
1.832673802227313686e+01,8.808277455550741024e+02
1.745479614182004013e+02,4.356439806149492711e+02
4.125532998420925423e+02,1.819672861745280557e+01
1.178464617479835219e+00,7.511073389695160358e+02
7.700055021111111273e+02,6.898149021728211210e+02
1.864090585969354663e+02,6.791332192952086189e+02
3.183248508557334588e+01,8.818738293516721569e+02
2.657003465470575421e+01,5.920739041814455277e+02
3.602320249041690658e+01,6.181185152662050086e+02
2.277653659542788844e+01,6.687010516724643594e+02
2.960979652041586405e+02,4.593348380865643890e+02
1.541893379944173716e+02,6.830842996342025799e+02
4.983741575151015013e+02,2.023424809516110088e+02
7.606987554511044891e+02,6.540188267432540670e+02
8.725891098016700198e+02,6.180779974824545207e+02
3.581686172620229627e+02,4.382146555155258625e+02
3.241627922901815282e+02,1.803856655449418440e+02
1.361965494266505061e+02,7.776419452478613721e+02
1.159197086224711342e+02,9.288462238573480079e+01
9.966503656148806840e+02,9.002327964705634713e+02
1.859269143432610178e+02,6.779100092547517988e+02
5.762889116297942138e+01,4.714025233924016334e+02
9.177487359855985005e+02,6.243245466156901102e+02
1.032469049978095370e+02,6.384901892241859969e+02
4.150723044499812318e+02,3.483863491522092204e+02
7.150151600266767673e+02,1.093257882854685761e+02
3.385574853616965925e+02,7.706076375044782480e+02
4.410621132581393766e+00,3.094814634806811569e+02
1.345461533661880367e+02,7.503065235191072588e+02
5.902318835661568386e+01,1.410846323883328068e+02
5.114760150880436527e+02,6.656633143025861727e+02
2.608036008711483760e+02,7.894244173505923072e+02
9.370862454288305798e+02,7.974621017873474784e+02
9.127513143575282584e+01,7.128512129970275737e+02
3.409924455484783152e+02,6.615402331247322536e+02
5.183987521172126662e+02,6.939224536081929955e+02
1.950282398710059226e+02,7.755422747020750194e+02
9.808113191127257551e+02,4.904461969124766938e+02
4.631610742977484279e+02,4.822665768375645712e+02
2.800509184565423766e+02,6.074351067955642520e+02
8.217632224056624182e+02,8.736241020241841682e+00
2.453824609724616437e+02,6.006931318028437090e+02
1.866338127690746376e+02,2.854450648163083883e+02
9.941781261207795524e+02,3.340604007698840974e+02
5.248381960371173705e+01,5.604334605662039621e+02
7.187661520662602754e+01,4.728124113123959091e+02
8.711840589458068962e+02,7.399901701651689336e+02
3.671619848033925564e+02,3.199248888825482027e+02
9.097872903273613474e+02,7.553021617727033572e+02
7.810835790446324154e+02,6.409968207893500676e+02
7.345813722345230872e+02,1.065862637719927619e+01
9.178501082011500785e+02,5.224812005149793777e+02
5.579229972303726299e+02,5.938000620810271357e+02
4.343466496034050692e+02,2.957806163762824099e+02
3.758650679068775702e+01,2.344039246475651055e+02
9.731354448504984020e+02,7.399684390920409669e+02
8.116166933905088854e+01,6.612731421741176518e+02
9.541936288477436392e+02,7.808900159408757418e+02
3.897368603249583430e+02,3.521010962350743512e+02
4.220981253311522323e+02,4.162471332832874396e+02
7.502335620644234950e+02,5.661890280492167449e+02
3.598388924872886463e+01,3.707458158004674829e+02
2.650172137272356281e+02,7.184700882197370220e+01
3.454970637277676815e+01,4.743726785797804837e+02
1.387716502847761149e+02,2.610074563408086874e+02
1.920021251716858046e+02,4.499030558577469492e+02
1.449112046068750033e+02,5.694043007053345491e+02
6.507552411565475836e+01,1.687801966215307559e+01
6.610112089110681381e+02,6.037830610887639295e+02
3.080233361590741765e+02,8.233350903557357015e+02
6.737552889072293283e+02,7.001429714196364102e+02
6.741984219488120971e+02,6.730480809096939083e+02
1.611247703423537416e+02,5.105653646947364450e+02
6.718430747285799498e+02,6.285485229809187331e+02
3.518592613466964281e+02,7.061540037626332378e+02
5.681181127667067443e+01,6.096612309114632353e+02
5.185191778012723489e+02,5.888554835609716065e+02
2.798348172800589850e+02,3.579058271036184919e+02
8.378901603774604609e+02,6.852707975847257558e+02
3.165425578065319314e+02,2.039605779321875900e+02
9.490612661965994903e+02,8.408271792412789409e+02
5.726995065657813910e+01,1.984257049204028931e+02
3.952899460026872021e+02,3.233483840621864829e+02
3.384746739178920052e+02,7.690249168720408868e+00
2.513791853673633625e+02,5.558239682599337357e+02
7.463804314117105605e+02,5.971295703660829304e+02
8.642739218917025710e+02,7.665856243280130684e+02
1.103247130841878914e+02,1.782261430003246971e+02
1.478095620900009521e+02,5.522811118141235376e+00
2.538529295964695507e+02,8.082952032510805793e+02
2.403386668528807490e+02,6.861284037738930692e+02
1.293189518411755898e+02,6.244979612498556207e+02
9.998634725089780204e+02,7.217947090235393262e+02
5.377390219381584302e+02,1.770917335676848268e+02
3.244150018066861207e+02,4.015360234998605051e+02
3.488889141236904834e+02,3.142950716692356536e+02
2.390180822478783398e+02,5.089952473161699800e+02
1.094033396555266222e+02,7.047182557351693788e+01
7.615283515293720029e+02,6.091371754714203490e+01
5.356209654734286687e+02,1.566440721021076286e+02
3.558128624416146977e+02,7.132602412996442354e+02
8.468414971390263872e+02,5.558566080236857943e+02
3.525681147149639827e+01,1.555207882479517991e+02
7.847788445757889804e+02,5.686369275209684702e+02
2.351618033642585033e+02,7.090878069882572845e+02
5.812105012004108175e+02,7.384599375412381050e+02
5.105168861476665256e+02,5.650164641496055538e+02
5.896341910048754471e+02,6.723815410010967071e+02
7.104393737098935446e+01,7.435566720078015805e+02
8.468339053587495755e+02,7.052209289029361798e+02
5.836090123890301129e+02,2.334771588556183630e+01
3.142058854742302287e+01,6.534552732977451797e+02
5.826812853083289383e+02,6.257317615798255019e+02
8.678168423612316928e+02,5.346260675606695258e+02
4.654079362983254242e+01,7.318904820371157030e+02
1.530615126627705820e+02,2.000609011630129999e+02
1.760355484760438571e+02,4.440825728663280074e+02
7.015944449065825665e+02,6.574062662120051073e+02
8.263563291718534742e+01,3.879630709911839972e+02
5.271753701149201561e+02,2.633203543650346319e+02
5.617611780897013887e+02,5.858394955367737111e+02
6.910525804128458276e+02,6.307385091471334135e+02
8.255203351605567264e+01,7.803025522725552037e+02
2.655780601002557546e+02,6.604275272870575009e+02
3.497966455658214500e+02,3.001278740485226990e+02
5.473463279328182125e+02,2.813661592734135866e+02
3.945540664521865892e+02,2.866961137774126556e+01
1.744485457553190955e+01,1.693536868537694033e+02
6.531070577270292006e+02,7.725308223950502224e+02
8.916415916863815028e+02,1.373020135009330716e+02
9.645995744541487511e+02,7.447911570524001945e+02
9.684257872260409385e+02,6.116144412780745370e+02
3.135346964966560108e+02,9.938844933417501579e+02
2.172128448000998446e+02,6.002698152207722160e+02
3.948583598131004919e+02,6.608817214813924465e+02
1.246274864824883366e+02,7.881580723141194085e+02
1.806251791659149148e+02,2.341521239896915461e+02
3.298747120431593203e+02,8.061515429857068682e+01
7.450141940910531275e+02,7.388874005666245921e+02
9.345129748855559910e+02,6.193667340207189227e+02
3.754303913354937094e+02,1.708175091000451289e+02
5.169655197132226476e+02,1.669713714689974324e+02
5.759759533807942944e+02,1.373604127711342073e+02
4.716285223531914426e+02,5.319938739430560872e+02
2.866569776819524122e+02,2.103177830815535856e+02
5.870293144748497980e+02,1.254437992541481748e+02
3.095181577190339226e+02,6.699763749481463719e+02
1.651002426052354792e+02,2.356713606279500084e+02
9.016959934901587985e+02,6.832364224185643025e+02
1.540452118816040183e+02,3.762853869568267555e+02
4.960759157359605638e+02,6.466521279796578483e+02
1.692152263888146990e+01,8.372833733488914731e+02
9.853266779482853508e+02,4.303265583421331826e+02
1.187979652374687731e+02,2.432914600199165420e+02
9.647827902007297780e+02,5.584288519686683685e+02
5.586451582587105804e+02,2.499895384985514397e+02
5.995179341447646948e+02,1.602031648274206930e+02
5.982131402221102690e+01,7.401803483864478039e+01
3.848435383509099097e+02,9.476920967415146890e+00
2.806136128402003749e+01,1.911901470873586106e+02
9.743046815770381954e+02,8.199937038280423849e+02
3.076777047379781607e+02,1.111177209291180930e+02
9.345278457368491445e+02,8.254422699273483204e+02
8.150758053518653696e+02,7.470073813031419263e+01
3.283372687292306296e+02,6.136233165321716569e+02
5.375650811123391577e+02,3.262502088531616664e+02
3.463978160217112645e+02,7.379206301185725181e+01
2.887152444658781292e+02,1.627860065368377320e+02
4.577654189642661322e+02,3.689118388751730890e+02
2.533262579774199139e+02,4.819154546243654522e+02
1.823174257671862506e+02,3.776346507857246593e+02
9.579688401291441835e+01,6.852978139875868919e+02
2.621477538226512252e+02,6.799532058019763099e+02
9.353285650570329608e+02,1.056642517883614687e+02
5.239039397948808130e+01,5.821004151958500188e+02
6.912457399121917945e+01,6.122619843627530400e+01
3.109016606395591680e+02,8.413064910800661664e+02
7.288545241177595244e+02,1.271850009952231204e+02
8.494636479804555620e+02,5.824327007002463006e+02
2.837875493719460565e+02,4.596117620110858866e+02
4.604050596642945834e+02,1.754301088409647775e+02
2.810884600687518855e+02,8.026913580003993047e+02
5.230056260860638417e+01,4.149821994924363366e+02
3.832279319151143682e+02,3.388506496248278950e+02
6.237092144261285966e+02,6.008093503714479766e+02
9.101074350793245458e+02,5.381612671520233562e+02
2.096577815161592184e+02,3.754613814342534397e+02
2.372436255410913475e+02,7.889194253627275657e+02
6.480454567275595537e+02,6.968101361165684011e+02
1.148452789949977415e+02,6.473258968076976316e+02
6.272542308107477993e+02,1.333840224516901287e+02
3.446312397864718378e+02,2.890136573047414004e+02
4.804929357198752768e+02,6.899101444208563407e+02
4.412122336719424993e+02,1.355765562090223284e+02
8.680366403744540094e+02,3.602079176039752184e+01
4.243836170585400964e+02,2.834638093425973011e+02
3.360805593119126229e+02,1.689192116349294110e+02
6.956433059131476284e+02,8.182080295321414454e+00
4.663485954778041673e+02,5.083544456654870487e+02
5.600503197612262056e+02,6.454702902343552751e+02
5.309723622823671576e+02,1.831573640156589704e+02
5.007837384026147731e+01,5.640784427561985694e+02
1.734594923471009054e+02,1.770023211845461830e+01
4.652991323701605353e+01,2.522994802161981909e+01
2.760255187247667550e+02,7.998933661872733865e+02
4.878437137614232029e+02,5.255237679278403675e+02
2.867398771025348765e+02,6.747126226762929946e+02
6.730289577948842634e+02,5.486894312005586016e+01
5.150858237294210085e+02,2.731061525641236472e+02
8.234618544822477588e+02,5.928224530317422705e+02
7.791748192928926073e+02,1.288354190159147663e+02
9.825830740363273890e+02,9.018059711179038231e+02
4.932713462493510974e+02,1.513214152977060394e+02
2.212409490739135549e+02,1.003524790001689695e+02
2.275517050282200842e+02,4.145210384831340207e+02
1.229322301577230263e+02,7.943572718515932820e+02
9.900385636774342402e+02,3.703182317329266766e+02
5.611803633226161310e+02,1.943491277112617865e+02
3.732259901440154977e+02,5.994466661250140760e+02
4.759757348610004328e+02,1.087763919470338152e+02
6.003023980691044699e+02,7.698075661208828251e+02
2.830410926216673033e+02,5.557363817889463462e+02
1.624857004111559604e+02,2.774080497339978137e+02
4.790879385005359836e+02,1.703145819434750479e+02
2.986408944193503885e+02,1.168508058491254360e+02
3.701951817090931627e+02,1.514273438209743290e+02
1.307844368770417702e+02,5.830986611423786599e+02
3.791546508861179063e+02,6.832755582243620438e+02
9.589633220251315038e+01,3.626894209512483371e+02
9.295238415117780733e+02,7.127336674310651006e+02
9.953701497673248468e+02,8.449444163022491239e+02
1.315578944864352877e+02,2.144769521846523617e+02
9.636655912101782633e+02,2.234742488006025241e+01
6.132730685208575778e+02,7.293188603146242031e+02
3.336986450636983932e+02,2.717952043622528890e+02
2.673137762816145937e+02,1.139259860984809194e+02
6.915405214647398680e+02,7.646454612606001433e+01
3.708085688114322238e+02,7.686927306175661556e+01
2.876097577184131069e+02,2.748825016397495915e+02
6.608417631522374904e+02,6.510367864861245835e+02
2.397130037563854899e+02,5.076263412717779602e+02
1.375403472470738677e+02,2.768373206714080936e+01
7.562814313085499407e+02,7.515666895067288351e+02
4.457758849250188291e+02,4.026817867354207579e+02
9.935135184267863906e+02,4.871229967882825349e+02
6.483833866503682657e+02,7.572053903991887864e+02
8.876890408530160812e+02,4.666114000812393670e+01
3.111958043290891283e+02,6.653750432266609778e+02
4.018970958421305113e+02,6.997923065067154766e+02
1.249049469507623797e+02,1.808739130330935154e+02
3.654211274489482548e+02,2.331790630053737345e+02
6.604221916439737470e+02,2.709932575106632768e+01
9.737597314276205225e+02,2.084151977986459059e+01
4.194366269447993432e+02,1.502473764440653952e+02
8.557187090075058222e+01,1.605448960410618042e+02
7.032965445821261028e+02,6.199241464494205047e+02
4.428386576119874007e+02,4.047099571752409588e+02
1.015395150160800455e+02,6.826429672858525919e+02
7.964293810440849484e+02,9.983375687469032300e+01
6.493415694934418525e+02,9.911357247645358370e+01
8.781760065430515851e+02,1.160085891289469657e+02
8.112513836362889208e+01,6.420808722434522906e+02
5.251557048616571137e+02,1.139978956162985781e+02
2.790986302057937110e+02,2.676008641727932513e+02
9.972880579184934504e+02,5.049786369873151557e+02
4.303610713333454214e+02,6.813408853700724421e+02
1.675089853366407056e+01,2.712277117238873529e+02
3.440977480466473821e+02,3.714531092900497242e+02
4.222998840219643739e+02,2.410459753160309901e+02
2.572527864434886737e+02,3.756981496926213708e+02
9.931937289944628446e+02,4.819050360001430988e+01
3.636726138092258793e+02,3.778049007979791440e+02
3.351897350342547810e+01,9.385737003605687789e+01
2.743430859628488179e+02,7.262073424456433486e+02
1.968402685677013153e+02,3.977647175361755671e+02
2.207976208809796503e+02,5.166507564212527086e+02
8.068448911922879461e+02,6.825340815400546717e+02
5.872692432103118563e+02,1.866553135032454804e+02
6.972093783780297827e+01,5.507397350290632403e+02
1.712588584824887903e+02,1.242380487271210754e+00
8.271418498321112338e+02,6.108456130556074868e+02
3.830247015080456663e+01,3.965904331642801139e+02
3.196037388221516267e+02,6.289905519571317427e+02
5.190695052957909184e+02,6.383831039747155955e+02
5.896309214231232332e+00,4.900959920577484468e+02
4.238797148012225762e+02,5.814806755810428740e+02
3.793065343233184876e+02,1.057042621286561399e+02
2.214204711992613284e+02,1.145517071263424356e+02
4.166968241369993962e+02,1.670202632135353582e+00
2.191901099539083191e+02,4.404346258289755269e+02
9.695626050703175736e+00,6.471822873673393133e+02
1.691355645898939883e+02,2.708844805153570974e+02
6.470105224153904828e+02,6.378985758070438123e+02
3.074121872546224949e+02,7.034658666814187882e+02
3.166733246142179041e+02,4.582141984594595669e+02
9.974129602792045262e+02,2.679898595556621217e+02
4.444348445353584225e+02,2.921546476170036044e+02
4.801484795504999852e+02,1.882077960434744739e+02
5.072014959538683456e+02,1.025913273585495915e+02
2.839617667581358091e+02,9.306766896647139902e+02
2.438905466908772723e+02,3.480494410229556479e+02
8.513017040233543185e+02,6.781225171680609947e+02
2.570047326650033597e+02,1.161993138025958530e+02
8.276198264934176052e+01,3.034147258499912709e+02
8.946903155985446574e+02,2.594351069609635019e+01
9.297482505146191443e+02,6.928957751828816072e+02
4.360599489424240573e+02,4.106074226233237141e+02
5.523054743298961000e+01,3.354935296042102095e+02
3.824417478430715960e+02,2.967104619140684463e+02
5.896505719263352603e+02,7.120484500667496377e+02
1.695194010031897278e+02,2.757983698301711684e+02
5.642481722889683624e+02,2.428741290817148979e+01
5.316152523371941925e+02,1.213257613896436879e+02
8.303194605454444854e+01,4.948101217903505358e+02
6.944250625117635991e+02,6.850528169279954227e+02
5.471656666602809764e+02,2.520146298585873694e+02
8.230979148946991018e+02,7.988688685538702927e+00
1.117987255918929606e+02,6.267585535723891326e+02
7.044299042151445747e+02,7.474217889814327975e+01
8.368186543592012185e+02,7.086304344244740605e+02
3.062791186026242372e+02,7.282124993852829675e+02
1.744879745803949902e+02,4.093713743632022783e+02
5.082382097817449562e+02,5.618754759706758932e+02
9.300707226138939632e+02,5.753866502722588621e+02
4.626949457614716152e+02,6.694158780373126092e+02
5.565669933892220342e+02,6.294125996010511699e+02
7.541841715762984677e+02,2.038845939347122638e+01
9.127215909929708459e+01,7.500697591958956991e+02
9.915982242535163778e+02,3.876347365411603363e+01
3.664557670506478644e+02,5.356726481842080148e+02
2.291653364673780118e+02,1.853273565425763820e+02
9.110502547252334580e+02,6.767822463390793075e+01
1.992230574759523876e+01,4.509304471540372106e+02
8.690023666613200248e+00,6.849679720492424622e+02
9.793765682373577874e+01,7.567756097164235598e+02
9.333708535075281816e+02,5.132040428508570358e+02
4.252161852532054809e+01,1.900699837991699610e+02
2.953574587642791016e+02,7.020597836924812896e+01
8.860739617354529685e+01,2.978951609196925006e+02
4.794680256161292391e+02,5.715525272253805724e+02
8.285547577959428622e+01,3.906420123489492653e+02
1.264913619216655434e+02,5.579733191768332290e+02
4.648956590465351724e+02,2.318717010814249591e+02
5.295262936166305963e+02,5.540868088010441852e+02
2.309412470155643859e+02,9.151281608721018301e+01
9.872883730079696534e+02,9.808090243143842599e+02
7.089856192283660619e+01,1.080857712359187843e+02
1.123367408370146165e+02,3.212485277185809309e+02
8.015497768087610666e+02,7.058969313663642424e+02
1.023451177633628646e+02,3.310119268054294821e+02
9.063823660782188085e+01,4.488564382105349182e+02
5.978364467784062981e+02,5.992753152166369546e+02
5.330493224887120505e+02,6.062755054570143329e+02
5.758782147725484037e+02,7.504328383011004462e+02
1.394987628296873083e+01,5.087033873593013027e+02
8.432872235323153518e+02,7.250921678864239084e+02
3.866069545213980518e+02,6.076419374679052225e+02
4.202478665963148501e+02,3.095840863286139211e+02
6.099305821158671961e+02,2.301076343227070886e+00
2.889827604614505390e+02,5.344186572841837233e+02
3.146297057730211009e+02,5.907334169602628435e+02
9.888265119781123076e+02,4.006512533829626932e+02
6.260127105554680327e+00,5.655159321310499081e+02
3.202748054667268320e+02,7.330177394098295736e+02
6.681454785606430278e+02,9.701077417538684244e+01
7.989511877612271746e+02,8.066478778482766288e+00
5.155492790815154649e+02,2.042426561257246647e+02
3.021119996796790588e+02,1.371437986993734341e+02
1.920147699304952482e+01,5.288151552050808277e+02
7.163613725002672936e+02,6.818751953904796892e+02
4.858923208404224283e+02,2.229801090220970821e+02
2.848233816066207851e+02,5.965430451513043408e+02
4.844084295676331067e+02,7.324510605721508227e+02
7.228422037062446179e+02,5.733770815735508677e+02
3.972651790436066221e+01,4.592663326309231024e+02
3.434077768591504878e+02,2.458149459734825371e+02
1.784546894087699513e+02,2.184611789207572201e+02
2.642912563613409702e+02,8.971618982734009933e+02
4.090984905925476767e+01,6.648310080439240437e+02
3.371446852875803302e+01,1.092486815049757922e+02
2.111386139845419336e+02,3.535106922909252489e+02
9.471424817060716350e+02,6.335464855109610198e+02
6.196548300521595820e+02,1.196063648286481680e+02
3.438336239747732179e+02,9.999939525558943387e+01
8.224482932491207521e+02,4.877280290706409716e+01
1.679078037501324729e+02,6.167466630935435887e+02
8.849881799751113931e+02,8.864854466393012444e+01
4.268268411035219856e+02,2.284940505859034374e+02
1.423915810252464098e+02,1.833358196420863351e+02
9.072177188291007042e+02,1.470725976851893222e+02
1.939147481123193373e+01,6.039213638682827678e+01
1.465491296732970170e+02,5.929923118467120275e+02
9.125746517495708758e+02,6.837773416893477929e+01
8.717919341309621473e+01,8.228891386548084483e+02
5.352153064187929203e+02,1.600977992018815996e+02
1.141754259253700070e+02,2.825776161459101559e+02
2.831394512158647103e+02,8.070755972707755745e+02
4.143898250767180684e+02,6.284251271635993135e+02
5.111343528103260496e+02,3.293282751733858049e+02
2.201033157132122824e+02,7.296620689019512156e+02
5.084249984306260330e+02,1.928942882392359337e+01
1.305656588238601756e+01,1.389740082225423521e+02
5.014491210883521717e+02,1.561219841932276609e+02
9.845398063472368904e+02,6.696410507966643877e+01
9.883750642528623302e+02,6.409782469143451635e+02
8.528940049781873540e+02,7.255419427047297631e+02
7.653329631594630200e+01,8.329816879432262340e+02
9.465847276625338225e+01,2.158130693129675137e+02
2.762162827262487781e+02,4.548152004756105384e+02
3.897761394804805946e+02,5.412462239728945406e+02
2.099541540567176980e+02,6.509955147413344321e+02
4.457005162248789247e+02,5.219183236833669071e+02
8.953889774116170202e+02,1.033975253396990368e+01
9.884776797646084106e+02,5.261019581489456414e+02
5.604354905409816183e+02,2.054766677532367112e+02
3.640075022534498999e+02,7.285682613019199607e+02
2.176905999069627171e+02,3.964050620462277266e+02
1.859478660511729800e+02,4.413438658303792295e+02
9.495133024681716734e+02,7.630508592873208045e+02
6.508113047859006883e+02,6.470591270589538908e+02
6.880418437879104658e+02,6.197417937818014479e+02
8.479867132790400319e+02,7.442560689508454743e+02
6.807587288216468551e+02,1.248198099374393450e+02
9.117883454058762709e+02,5.282349318798567310e+02
2.747692625225761844e+02,1.865071037239770533e+02
2.689804695423880503e+02,3.935190432186658427e+02
9.329063958907081542e+02,5.669229897750382179e+02
8.705816319131606633e+02,6.658012025594395311e+01
1.685906943653837686e+02,5.146603351829771782e+02
9.105564949880368886e+02,2.650649613197408883e+01
1.258876011272019895e+02,3.563333792842365710e+02
3.424918881932942440e+02,1.911558850201334678e+02
