3.840307681157324282e+02,2.573028872050037990e+02
8.294019198272359290e+02,7.363827038385634296e+02
5.076009080549594046e+02,6.443266150414169715e+02
9.659462515078150773e+02,3.170015623057881271e+02
8.655526182272831193e+02,3.102837069401189751e+02
2.526394543181709196e+01,4.919515777372862431e+01
8.098916654001786810e+02,4.034698404806660506e+02
2.443264498316410993e+01,8.568310426277525949e+02
5.590865164032583152e+02,1.225099814374198672e+02
3.776419185740802504e+02,4.287473291290426687e+02
3.002106115940130735e+02,3.964418788784504954e+02
7.932732330276140829e+02,4.122760773534006375e+02
1.848675499909123801e+02,8.402473160883905621e+02
5.692713997012884874e+02,6.005020555081963352e+01
9.889169741962011813e+02,2.287823332019652867e+02
6.147017129801696456e+02,3.680266808354594446e+02
8.212164761982603522e+02,2.882531387922163617e+02
2.747951315927687119e+02,6.010518911325100362e+02
4.587242291898636495e+02,9.748124993966691818e+02
6.805743744444446293e+02,1.932537322864610303e+02
4.673922716139500011e+01,9.526439367706238954e+02
8.586490154684265690e+02,8.279031757485712433e+02
9.309158358477515094e+02,1.467688142787267793e+02
1.139603087546922069e+02,3.720289021738344672e+02
7.665601265709067320e+02,3.211420314649594729e+02
6.380350813446267466e+02,9.221101669878883911e+00
5.434650384749160139e+02,3.377546468851835471e+02
8.980243088495153643e+02,9.407070384832231866e+02
3.841218491535693715e+02,3.961177923405969636e+02
8.972799448193479748e+02,5.882236810184704723e+01
8.696940892461756789e+01,7.839642869589878273e+02
3.045733553466201329e+02,5.840558725552690476e+02
8.784661784266630775e+02,8.807920606135405706e+02
6.009542072456763435e+02,6.452277456840331524e+02
5.662820283810621191e+01,2.974840969759218297e+02
6.917746075764665648e+02,1.890294528556353271e+02
7.572860403156147413e+02,1.777887486170979230e+02
8.262029129549274842e+01,4.820719697228585119e+02
5.288538793621261220e+02,6.963082718089970058e+02
7.932693253264205850e+02,4.173781251696107120e+01
9.633575057214909521e+02,9.753927171733328123e+02
5.506607842218151063e+02,6.490698240660964302e+01
8.008518097836159768e+02,2.079270981321513716e+02
5.794980601005472920e+01,2.566075668489965551e+02
5.103317845488450075e+02,9.952587848202559826e+02
1.465156793168016520e+02,4.495147775986764032e+02
6.014403761828061761e+02,9.727249413988015192e+01
5.803313514679765603e+02,1.845717366096261003e+02
5.167892778204419528e+02,6.261436691264233332e+02
5.050591175564611603e+02,9.096625765865543372e+02
4.133046555645702824e+02,5.354687162917230125e+02
9.769977119685746558e+00,2.258127266634347734e+02
1.320551272719868621e+02,9.075429465160510745e+02
8.749305252390537646e+01,1.168794395743981624e+02
7.710712553078544715e+02,7.327952687965220093e+02
8.712835693251219027e+01,3.574631981198846802e+02
7.732116217522615216e+02,1.314716016117560855e+02
5.378324338539740666e+02,7.547235662269491741e+02
2.725261759911351760e+02,5.665169959073282371e+02
4.766849707166619510e+02,5.566206925418393894e+02
4.407370574138010966e+02,6.937373642619116936e+02
7.182371803196472229e+02,7.563823578955984885e+02
3.732200901133908388e+01,6.788353968929812936e+02
7.338940376588334402e+02,3.215655827119072683e+02
6.785531108690034330e+01,3.733023706427252364e+01
5.591253039604821424e+02,1.608526992685478376e+02
2.678881857020918460e+02,2.357119564359969672e+02
1.934746161782729956e+01,1.516864243949791557e+02
3.390251313256176502e+01,9.818348580878781604e+02
4.122374085174552647e+02,2.531791463099398811e+02
6.712569051256316470e+02,7.063308852006670122e+02
4.427696533214512442e+02,5.537484412555037352e+02
8.922694516926878805e+02,3.091051586790537726e+02
5.268332215370758149e+02,7.847385807604740648e+02
5.373540254236295368e+02,2.504239331501742925e+02
5.889401144077377381e+01,9.194928490764763751e+01
1.741999431414463686e+02,4.392543505982753231e+02
8.109342250751058145e+02,9.104021236063346123e+02
5.760907120119876481e+02,2.911544297803492327e+02
5.035747397173306013e+02,9.655527156217962101e+02
8.066911496104902426e+02,9.285193564036171665e+02
7.149879558453261552e+02,8.659271417291058981e+00
4.431770870273473975e+02,1.730497234766036456e+02
1.145271122262635544e+02,7.978805960212307582e+02
3.683419053302234829e+02,5.395385433522519634e+02
7.620668019798758905e+02,8.398874811543804526e+02
1.049574120216879578e+02,5.106313083459157269e+02
6.454886627441757128e+02,1.530668142526590998e+02
1.759649104359772842e+00,9.670457532300503090e+02
8.078665332650922437e+02,2.740675893634715408e+02
4.806882649908570215e+02,9.323019787625624986e+02
9.149274257682685629e+02,2.438750959758110355e+02
7.690121570235064610e+02,8.847186881060605401e+02
8.710049752440003203e+02,1.464709592268150686e+02
7.891887879251763707e+02,9.092222456715097678e+02
3.073794185374644030e+02,3.537845547709893594e+02
5.628470467042562859e+02,2.637557954125422270e+02
5.271468808849665493e+02,8.043829147090843890e+02
1.973245950662061432e+01,7.433212319725496400e+02
3.829340418583660011e+01,4.336796689738485497e+02
8.320847613127486966e+02,1.345855849975774454e+01
5.093353915141386210e+02,4.795487001412528230e+02
2.965494079772823710e+01,1.142852682406625320e+01
8.084240379080564765e+01,8.191454230184858432e+01
8.093673338215348849e+02,8.006940028849978717e+02
1.690981135470770624e+01,8.612943252306178010e+02
9.113002243524483674e+02,4.008766846351621211e+02
6.170445529774164015e+02,1.405987267853942058e+02
8.443584735081981307e+02,2.201459933806386857e+02
6.396291484955626174e+02,5.156348033917068641e+00
2.473878341561952610e+01,6.900263853157123322e+02
5.822229025860093543e+02,2.958187265655955116e+02
1.949346647830867312e+02,3.473965051456140145e+02
1.040140651107090974e+02,4.017818524744889146e+02
9.284764508729115562e+01,5.048438064616992165e+02
7.425907409447407872e+02,5.290509169382895394e+00
9.016116884502079643e+01,5.618398091194032418e+01
8.843256633664334458e+02,9.855858566528505662e+02
5.201746856274986612e+02,1.984174295327957225e+02
7.882118923792203304e+02,3.347967316748672602e+02
1.132531344173897168e+02,9.048139767028246752e+02
4.223913508407006745e+00,7.350388060676039004e+01
1.322913639553623284e+02,9.421499192747000961e+02
3.029296862426223811e+02,2.133130511803032050e+02
4.017978829990967142e+02,7.310276403556994183e+02
6.482099352415908697e+02,2.508455808345190121e+02
2.274389139518281411e+02,4.958161583404686326e+02
4.002120902427818123e+02,7.229163139452543874e+02
3.723685794123146025e+02,5.525980303993004554e+02
8.046361735719142416e+01,5.942755671035340583e+02
1.397802809871958516e+02,2.957637022401592617e+02
1.955938162507566744e+02,5.488820378428915774e+02
4.846799030422758392e+02,6.393403927232834576e+02
1.676963074347227405e+02,9.246826037822881972e+02
7.173399513633041806e+02,1.548136114981668641e+02
7.236336058193933241e+02,1.864099258251243896e+02
8.296645652434765452e+02,1.966417633397543625e+02
2.228635997360601664e+02,2.127266905141441669e+02
2.652151705610310728e+02,9.834254714034866538e+02
1.313954536249906013e+01,6.618106166295956427e+02
1.075123446965278191e+02,3.099576393046880298e+02
9.469314207950003492e+02,9.773905492356050217e+02
9.044792542687089281e+02,7.961801494650353561e+02
4.559104342797371032e+02,1.514837129505014559e+02
6.467201951223599963e+02,2.923457187959754933e+01
7.535208725100520724e+02,8.897329460901544280e+02
1.038003927715558383e+01,3.274278428066417064e+02
8.284910914724889608e+02,1.125975939604191325e+02
2.469573791371160354e+01,8.143535288722657697e+02
2.489052719751651068e+02,2.491965956291324460e+02
1.582368000602338896e+02,2.760559485572227345e+02
4.287103455736679507e+02,2.584218054044708879e+02
3.669470421055219731e+02,3.492955932974409734e+02
3.330357804373259683e+02,3.033671977751798181e+02
3.151272861539101768e+02,2.702251773919264224e+02
9.002946187524032666e+02,9.669742032937830345e+02
8.966985473416657442e+02,3.732753797966627189e+02
6.482792162720237457e+02,3.114418154612556009e+02
8.099721019217031426e+02,8.047728967088161198e+02
7.944176886703367018e+02,1.114351728313602905e+02
8.115981436332995145e+02,7.795523385965584566e+02
8.850801550976390217e+02,3.224210518232872005e+02
1.071654317399842711e+02,1.612497572680798896e+02
6.727863614628689675e+02,7.141498933545607315e+02
9.182962973982040467e+02,9.846218462188031708e+02
7.000843086171844334e+02,7.655877521919541095e+01
9.011414967516501520e+02,8.135826471117177334e+02
1.867445536330525258e+01,5.441395433621551092e+02
3.683045145587380489e+02,4.203205079109032454e+02
4.054039612521759182e+02,9.980776646486923482e+02
1.566753754419005702e+02,4.369589067938194376e+02
5.898090415158254700e+02,7.041864241408337648e+02
6.499366722126735567e+02,7.554070833545397363e+02
8.853142710276724756e+02,2.530527347954248967e+02
6.639989175927695442e+02,2.392749202329081868e+02
1.859147295529531903e+02,3.127757160435560309e+02
3.663289663672658776e+02,5.899067902122352507e+02
7.592389399123936755e+02,3.223507782754444406e+02
5.020221451048869881e+02,5.838310652976202846e+02
4.572711070486636800e+02,6.502313723923658699e+02
5.026688385190886379e+02,4.313935654171500005e+02
7.177664610879490965e+02,1.236084257116543128e+01
8.029437505532743558e+01,5.763729453488462013e+02
6.035916961612696241e+02,2.205808252164120802e+02
9.195410426141130529e+02,2.055007004093488661e+02
6.883385645969569850e+02,3.752098217129796467e+02
4.830605180582771254e+02,9.497097563140351895e+02
5.497037162982480822e+02,5.244262091703297983e+02
2.493944544035098332e+01,8.030740722448462066e+02
7.463487173472967697e+02,3.870693528687374396e+02
5.863209820164103121e+02,2.363568355287697500e+02
1.990778845146343770e+02,9.901677425951612577e+02
8.531013937258002215e+02,3.441210337303031110e+02
5.590763503622822554e+02,6.171050774113157331e+02
4.689892047477560482e+02,9.948297662211690522e+02
9.334737092152957985e+02,2.825541238821038803e+01
4.483929398895393206e+02,3.399759118259390220e+02
1.557623452305913929e+02,2.956446936648076189e+02
6.957540009945254269e+02,2.767194504755261732e+02
7.931538941794459561e+02,9.986391120657998499e+02
2.295584237041063886e+02,4.953548691923427327e+02
4.356549828643754267e+02,3.309705201761816511e+02
6.037500670232952871e+02,9.468638146306973624e+01
1.157575771889831628e+02,9.696883321348268510e+02
9.528947275526201111e+02,3.800014145294294963e+02
9.242317085892220803e+02,3.318044812709412099e+02
8.418139823787437308e+02,8.783692905974149312e+01
3.504948614782294953e+02,4.291959821144445186e+02
8.026482835613491034e+02,2.420697548611681214e+02
3.332277291909102601e+00,3.886563451073852207e+02
9.215931319496565948e+02,1.526238758077413991e+02
7.499944596234430492e+02,9.474836190516685974e+02
3.430553357164680506e+02,2.923205418355934171e+02
2.704131767581479266e+02,4.744876227594701845e+02
5.586037964227292605e+02,6.347476001110741173e+00
8.434576971052345016e+02,1.360339279233774334e+02
7.624420374753138958e+02,8.243690470409958948e+01
7.637611533649840112e+02,3.633931936773134908e+02
5.581914953661637213e+01,4.487736151135920295e+02
9.008256383327532149e+02,9.072852358789411937e+02
4.688812931836380358e+02,8.310449656508917542e+02
6.678914318545452034e+02,2.617140506087470726e+02
8.821012380772482402e+02,9.576279927537043477e+02
1.232231818071118994e+02,4.779679546181436649e+02
4.909424621118488972e+02,7.208912195238541472e+02
2.146432828091260347e+01,1.510158058880128884e+01
4.716963821413963274e+02,6.380396395660042117e+02
1.055475437424141489e+02,2.196575698336935432e+02
7.349374715928854584e+02,7.131278653062646526e+02
6.819923645474908653e+02,7.108151819484294265e+02
1.756086825292481137e+02,3.818892264503653564e+02
3.987758778947213614e+02,3.871422778639042122e+02
1.873200676519337549e+02,4.233846638908619298e+02
7.379784022664586018e+02,9.901201285264502303e+02
6.883631042351933615e+01,8.524458513130413166e+02
2.975398248045931950e+02,4.832935210264834609e+02
5.045095661759921768e+02,1.777668022757236201e+02
8.851907855493335546e+02,8.964175130705006040e+02
8.068185578640386666e+02,7.870374263456894823e+02
8.115371477991412803e+02,3.245620471968704237e+02
6.208359585628048762e+02,1.815911861595308494e+02
8.526460585286664582e+02,9.578372219957907419e+02
8.434582647629155190e+02,1.306861337314913030e+01
4.308811013857987291e+02,3.954035932301111984e+02
7.612384930199895052e+02,6.924582984485032284e+02
7.154183825624772908e+02,3.230734166532758422e+02
8.160447201070553547e+02,9.470303629320977734e+02
1.613446578964771163e+02,5.289785225350549354e+02
7.793405687788637124e+02,3.578263593553634223e+02
3.686941609474033612e+02,7.011729025692875439e+02
5.530864171670206133e+02,6.227455940690617808e+02
4.961184413263576403e+02,6.569378460971378217e+02
8.367461790502267149e+02,1.131680391766711722e+02
1.119833654952909825e+02,4.589126058015413605e+02
4.121363282951892870e+02,3.258093138039478163e+02
3.214651055206573460e+02,2.492156088453367886e+02
7.389258786108156301e+02,2.904506956804964091e+01
6.483460942903582236e+02,6.502920361422192741e+01
7.609648782115683616e+02,2.153269749135869802e+02
9.308159224933446012e+02,1.579690189217988063e+02
3.439932939580565403e+02,6.769927850435898335e+02
2.776389269035054213e+02,3.104671690237110511e+02
5.446100051600277681e+01,3.025826095486640952e+02
1.326977069121613226e+02,1.603672185861115906e+02
2.700308033204756697e+01,2.290913149260742614e+02
4.019586177696851337e+02,5.155887276043663405e+02
2.101532523081082218e+02,1.651125780086524344e+02
6.899479852479290685e+02,9.518927820839873277e+01
4.596371878254247463e+02,6.261243048191757907e+02
9.755259672661387640e+02,3.673438283352696772e+02
5.762839679431597233e+02,2.459320679546171959e+02
1.191339562994497925e+01,7.302432097015199588e+02
3.187796828793810846e+02,6.500025791733544338e+02
8.253221089727124991e+02,4.342380120561480794e+02
1.568386889103752253e+02,4.773599042993508306e+02
3.300078747148046432e+02,2.405414075736597113e+02
6.079573100952709410e+02,2.139746180082503599e+02
4.836832529283751114e+02,4.440785771625573943e+02
3.647979523539372053e+02,3.630840639422704612e+02
2.140495075818361670e+02,3.681195357354447424e+02
8.245692241181684494e+02,2.860187739142261307e+02
1.356408065083227825e+02,4.916202082387748078e+02
1.304045608362885957e+02,4.031370811472241371e+02
4.123952289574854717e+02,4.308186558945438378e+02
1.190864399136665241e+02,2.579691080534128673e+02
4.710293817057752221e+02,8.787967343228979189e+02
7.789561501543262239e+02,7.959634630696435806e+02
4.418088734142178176e+00,8.552923824803051502e+02
1.967392666710462379e+02,9.213117917011138616e+02
1.157388767435317760e+02,9.984725008755602005e+01
2.987291813910365477e+02,2.913539353436094075e+02
9.925319133165988887e+02,1.249310826069772702e+02
5.167221149865641792e+02,3.560360090693759503e+02
7.947122116581751925e+02,8.874317067891731767e+02
8.629141040544316184e+02,8.503688793748200396e+02
4.321859182320514492e+02,7.598078427099402461e+02
6.020717180756584952e+01,2.470618038911843826e+02
5.956195129142049609e+02,2.683362324953293410e+02
9.362618569590350717e+02,9.461730649557765673e+02
5.431720848155651993e+01,3.455674747019841107e+02
1.291145438365371945e+02,5.165825697753306258e+02
9.870237591362021021e+02,9.916129363227399836e+02
1.577746699733367848e+02,4.147413555517130703e+02
6.864953229410868971e+02,3.566202389317095935e+02
6.568617129363270806e+02,1.715304941926603135e+02
4.849372906420838945e+02,2.550607354064893286e+02
8.575420733763672843e+02,5.794096717936347574e+01
6.963834542660223406e+02,7.609481818724294726e+02
1.317756604855502189e+02,1.555768061272621026e+02
8.176159229732351150e+02,8.957449001494220511e+02
7.720447795645533233e+02,2.458639375183421123e+02
8.422061041098869509e+02,1.842569697153017927e+01
1.432990295184960416e+02,3.626718958957520158e+02
3.914051078327289588e+02,4.346870860640871115e+02
4.503853279314574820e+02,7.360477761463672550e+02
1.116443414001663257e+02,2.722881457701161594e+02
5.810270676213134493e+02,2.444220555419531706e+02
3.048851152067045973e+02,4.754449302929771761e+02
1.390055329934380950e+02,8.420404605008783392e+02
5.680769372457812096e+02,3.188671767903428389e+01
1.924647329638681299e+02,9.398082448548813090e+02
6.501140340562004667e+02,3.029818557823915626e+01
8.930998681720213881e+02,1.358929505755435230e+01
1.221068266624913967e+01,4.128456797659385558e+00
4.237647470728622778e+01,3.862789107880822712e+02
3.133784255710202729e+02,3.328550480009910757e+02
4.477352273872522233e+02,9.826545769798093488e+02
8.345671224507501620e+02,8.119001836741319948e+02
5.626292698880864691e+02,3.530019333472844778e+01
6.873893700525356962e+02,2.151330611168628195e+02
8.255339815952614799e+02,2.368294129182048096e+02
9.184948237804728706e+02,9.837021425298527220e+02
4.924741022005155742e+02,8.766072913120419798e+02
7.290688662070789405e+02,1.070154530014635270e+02
8.133094795587649060e+02,7.727568754312601413e+02
5.806614058145287061e+01,1.406388640685592861e+02
6.369940029688142431e+02,3.791565812460827374e+02
2.840350156111312003e+02,3.624906835975638728e+02
5.205283680635119481e+02,7.363552471090442850e+02
8.661323378550537200e+02,7.063263155528676407e+01
1.240481346959676472e+02,1.100307150902923894e+02
7.838909740292421020e+02,2.678516945527596818e+02
7.551776076189715923e+02,9.623748927675585492e+02
6.806733084434804368e+02,1.248696513431039108e+02
9.678727674569981900e+02,8.462145456856529790e+01
3.050245753116753917e+02,5.901442511529294279e+02
6.130026811490878345e+02,2.074484329963636071e+02
5.174948646196525033e+02,2.034388595965083084e+02
7.183481082263836015e+02,2.551675763406952058e+02
7.050368126301127631e+02,2.916628904182111341e+02
2.207973125061660653e+02,4.390399122383503823e+02
1.405358627151996984e+02,9.567430081451863089e+02
2.698901205705024609e+02,1.951463072195713835e+02
8.670738434351173964e+02,2.055168458716134410e+02
9.967793452074264451e+02,9.607407952348514755e+02
5.016280907924333974e+02,3.863801399925715714e+02
1.012788458502532620e+02,4.691281054193888735e+02
9.319261918698377940e+02,9.311792239875369432e+02
3.079374478294546407e+02,5.397521702000098003e+02
5.970922850774809376e+02,2.477597388317831673e+01
9.324047109272348735e+02,3.878019606488614102e+01
9.776511316187906004e+02,2.397046682128682846e+02
1.205905901619178593e+02,4.400190962098013756e+02
8.710523086890985951e+02,2.746266657760093608e+02
4.737198628516651411e+02,7.794033125540970559e+02
6.566950512254239811e+02,7.714250944269657566e+02
6.290909626495879365e+02,2.049066551423940439e+02
8.472739199350464787e+02,8.382349609471310714e+02
4.105866007045332253e+02,6.627993636988255730e+02
4.272446641429759211e+02,5.790230468688655492e+02
5.194114756785691043e+02,1.342866247301350882e+02
9.410554241236380904e+02,2.254780636728178536e+02
8.831624935411331307e+02,2.428643127508242117e+02
8.711031906585175193e+02,1.795107795907069317e+02
4.511721579710953165e+02,1.864955345396303130e+02
8.287057473069219213e+02,3.838953307927665151e+02
5.312570443953723753e+01,2.911637367721079386e+02
9.417797536287309867e+02,1.388555860820139820e+01
3.905862231789099042e+02,3.140191121443440920e+02
2.474433400468514321e+02,3.946213328919789660e+02
1.563451860333332490e+02,3.205295548163745707e+02
5.068037073961842793e+02,4.747872621195803049e+02
1.665730150349239409e+02,9.140353443052483726e+02
4.963266437733746557e+02,3.719845767674498802e+02
3.705351230758626571e+02,3.063503408877193692e+02
1.573842629659094605e+01,2.579576201021455404e+02
5.187867882127395660e+02,1.943118276759693401e+02
4.853530731493949020e+02,5.800636798501165003e+02
5.935396495668447869e+02,7.818523710669958291e+02
6.132598583687154132e+02,6.494647210287537291e+02
5.815011751052933278e+02,3.648842493361370316e+02
8.606865145791533678e+02,1.917520210057705015e+02
6.079466245269821911e+02,3.004822330865408730e-01
1.261664923495513477e+02,2.534106622805611835e+02
9.164076040760916158e+02,2.034081979315840556e+02
4.734434979669309769e+02,8.383480152551277342e+02
4.857551926106470432e+02,7.853055020747373192e+02
5.608858777071175155e+02,1.771614502126875834e+02
7.044040681265694275e+02,9.777558221533078608e+01
8.804620017635494378e+02,9.712860082615137571e+02
8.849029635338051776e+02,9.698629174778052402e+02
8.673645037531280195e+02,2.922586800776678615e+02
8.942658646465623633e+02,3.302812009351820848e+02
6.424149581009345411e+02,7.006204805735522996e+02
6.190230415003250641e+01,1.380355915297293166e+02
3.442386295139299364e+02,1.984168910452458476e+02
3.070006458375362968e+01,9.033796569089795412e+02
2.742084248717139303e+02,5.110210625290373514e+02
9.315266199049020770e+02,2.876858651576754937e+02
7.414423543862344559e+02,4.062206036800228617e+02
3.727392470604762309e+01,5.473945412299315194e+02
2.764072633288633369e+02,9.906692306763058014e+02
8.097751876145690630e+02,5.625003712199316830e+00
7.514209327286175721e+02,7.704877295307783243e+02
8.169347786156945403e+02,1.346395803995694678e+02
6.395392493747731066e+01,8.362206409319478553e+02
4.552777547181636919e+02,9.371679662979221348e+02
4.820369439007033066e+02,4.816570739897787234e+02
6.823571469673898946e+02,3.811314781909264298e+02
9.747165612855708332e+02,1.900644618028483137e+02
8.471190899730157753e+02,4.380513125992890764e+02
6.427913578996599426e+02,6.660887992362555678e+02
8.372160065318320221e+02,1.656306698316967072e+02
6.661217360998750792e+02,6.724333762033611492e+02
7.707843100914993784e+02,2.509143849526540464e+02
8.799693575880420440e+02,2.856378593201268359e+02
3.904684326376954004e+02,2.857156850679466515e+02
8.209682309863416094e+02,3.129695667863188078e+02
8.465732304205961327e+02,9.730523995670246222e+02
2.109218243532145038e+02,4.992243681349486337e+02
4.479755492851962231e+02,6.002271015901960709e+02
4.877984460212510953e+02,3.070228499336203640e+02
8.462740453125295517e+02,2.920907658889596519e+02
3.226395270243365303e+02,6.241306412669799784e+02
3.014862867776959661e+02,2.906042885841415568e+02
4.930375177192826186e+02,6.455425315756676810e+02
5.134681783862396287e+02,7.692522950992428150e+02
2.006941131231281190e+02,5.081362217442615474e+02
5.859880017805563313e+01,2.374070811210892202e+02
7.587734480095167555e+02,2.349611780470833935e+02
7.771437499400726665e+02,7.706168427008872186e+02
4.358481663971346620e+02,7.039547231012760449e+02
9.577244694951817792e+02,7.946375870867020694e+02
1.092204180866065428e+02,8.194116782188659727e+02
6.355308938638994505e+02,6.877967645041005085e+01
3.811764684296526866e+02,9.921908931812914716e+02
8.527221762738942061e+02,3.496940112518232269e+01
3.329140891772330946e+01,4.434655962686078396e+02
4.595869121311374670e+02,3.173424799181480012e+02
4.536731172546462290e+02,1.942795849181387950e+02
2.835749241105811791e+01,6.954596350300889753e+02
9.297292850189344335e+02,8.283853636719709357e+02
5.655060981307017300e+02,5.120046968859552408e+02
2.870811351605541404e+02,4.910449476590228528e+02
3.701132534793683817e+02,2.893468621156940230e+02
5.596495519904526645e+02,4.485370611544646522e+02
5.827264812049984357e+02,4.317454997180723240e+02
6.406673646590401177e+02,3.728142071869567076e+01
5.232003602724022358e+02,2.635203088420353765e+02
5.328790292223156939e+02,3.355130527964782345e+02
3.773165596884255706e+02,5.836728756551899551e+02
1.299828448258645324e+02,8.183108128312210283e+01
7.077172152607645330e+02,7.523803709821046368e+02
8.754167764950163928e+02,7.670830564602916866e+02
8.555866480681653456e+02,8.003182560374514196e+02
7.032109849320618196e+02,7.276087652040740750e+02
7.826238588369321860e+02,7.496364378389963576e+02
5.952026003212178011e+02,2.351293864051287130e+02
8.806846571664885914e+02,7.962208749664479228e+02
4.002254728080507675e+02,6.934043722425823262e+02
5.878596466822637012e+02,2.151080867392018945e+02
8.303267871607025654e+02,7.714293498978753405e+02
8.671475385987615709e+02,1.960436259124138587e+02
2.336280012430680415e+02,3.986828471501675608e+02
9.383426142167220405e+02,9.893371207718898859e+02
3.628253529358918854e+02,3.745104591485660421e+02
6.077757626294386455e+02,1.676678409149912170e+02
8.613834050276759626e+02,9.216207547768913173e+02
6.191954561476946992e+02,1.236293380637907262e+02
4.438148115727049685e+02,1.987770347068774583e+02
2.488792441842441292e+02,3.699983726569807914e+02
8.416486993528340008e+02,9.459424015800010466e+01
2.734039304242327262e+02,5.038734817339826009e+02
7.948174603758975536e+02,1.982367138717322419e+01
5.394204265908026628e+02,4.542435557770829746e+01
1.280163957398012826e+02,1.246570003117913927e+02
4.935378724867019855e+02,2.718385852867393169e+02
1.346064271371982812e+01,1.279875063580525563e+02
7.919986749289545287e+02,9.391186519981108631e+02
1.420083568792277617e+02,1.001911853654822124e+02
6.312223198556238231e+02,9.417371194068569196e+01
1.371595536862151334e+02,9.505754201392805953e+02
7.780565108493451589e+02,1.697495380419811184e+01
8.031151814245743026e+02,7.878095174291017884e+02
6.857196144351199791e+02,2.304103778988913973e+02
9.477147799579431648e+02,4.830228168121297472e+01
2.386057573960257514e+02,4.924570255163495176e+02
8.433460131727744056e+02,8.442192494803355203e+02
8.367752180014640544e+02,3.769148476585227741e+02
4.686776725666313723e+02,7.316101282371348589e+02
1.024704053951386307e+01,4.393813135038249129e+01
5.246689967353430575e+02,2.908815249594344436e+02
2.640428387307428579e+02,2.937702147828421744e+02
7.286090745762660390e+02,1.298087113847907688e+02
6.287927742441822829e+02,1.928991963488822989e+02
6.248893174890445152e+02,5.556981331668897894e+01
2.278706667044478991e+02,9.689881107806262435e+02
3.147237564886278278e+02,6.219721878367599857e+02
3.555241883228330835e+02,2.898745769605368423e+02
9.213173807005414346e+02,2.223372324341198407e+02
6.330528087199453466e+02,5.729903201260577816e+01
3.392119753210631750e+00,4.298972706852960641e+02
4.456215234976457396e+02,2.254006325494674172e+02
3.159194865379921566e+02,2.567577950321598905e+02
7.536616467376828723e+02,3.550119319368045581e+02
4.791015628030090738e+02,9.027305112832352734e+02
